43.473152, 106.237480, 43.473152, 106.943611
43.440678, 106.253616, 43.472942, 106.253616
43.472942, 106.253616, 43.472942, 105.570854
43.472942, 105.570854, 43.440678, 105.570854
43.440678, 105.570854, 43.440678, 106.253616
43.376976, 105.281708, 43.376976, 105.522461
43.376976, 105.522461, 43.312237, 105.522461
43.312237, 105.281708, 43.376976, 105.281708
43.312237, 105.273636, 43.304173, 105.273636
43.304173, 105.273636, 43.304173, 105.530518
43.304173, 105.530518, 43.312237, 105.530518
43.432610, 105.522461, 43.432610, 105.570854
43.432610, 105.570854, 43.312237, 105.570854
43.312237, 105.570854, 43.312237, 105.241165
43.312237, 105.241165, 40.293083, 105.241165
40.293083, 105.241165, 40.293083, 106.943611
40.293083, 106.943611, 43.312237, 106.943611
43.312237, 106.943611, 43.312237, 106.919411
43.312237, 106.919411, 43.473152, 106.919411
43.473152, 106.919411, 43.473152, 106.943611
43.473152, 106.943611, 43.561054, 106.943611
40.237236, 107.000084, 43.561054, 107.000084
43.561054, 107.000084, 43.561054, 105.193588
43.561054, 105.193588, 40.237236, 105.193588
40.237236, 105.193588, 40.237236, 107.000084
31.018656, 105.337341, 31.018656, 107.577766
30.890211, 107.577766, 30.890211, 106.959747
30.890211, 105.337341, 30.890211, 106.831299
30.890211, 106.831299, 29.267807, 106.831299
30.890211, 106.959747, 29.267807, 106.959747
92.873947, 107.265030, 93.949486, 107.265030
93.812767, 107.401749, 92.873947, 107.401749
93.949486, 107.265030, 93.949486, 107.585831
93.812767, 107.585831, 93.812767, 107.401749
90.585129, 102.535362, 90.922066, 102.535362
90.922066, 102.535362, 90.922066, 103.193924
90.922066, 103.298164, 90.601265, 103.298164
90.472824, 103.298164, 90.151192, 103.298164
90.151192, 103.298164, 90.151192, 103.193924
90.922066, 103.193924, 90.922066, 103.298164
90.151192, 103.193924, 90.151192, 102.615402
84.595016, 102.615402, 84.595016, 103.298164
84.595016, 103.298164, 84.273392, 103.298164
84.153015, 103.298164, 83.832222, 103.298164
83.832222, 103.298164, 83.832222, 102.535362
83.832222, 102.535362, 84.153015, 102.535362
65.298874, 102.535362, 65.619675, 102.535362
65.619675, 102.535362, 65.619675, 103.193924
65.515427, 103.193924, 65.515427, 102.639603
65.619675, 103.298164, 65.298874, 103.298164
65.178497, 103.298164, 64.856873, 103.298164
64.856873, 103.298164, 64.856873, 103.193924
64.961113, 103.193924, 65.515427, 103.193924
65.619675, 103.193924, 65.619675, 103.298164
64.856873, 103.193924, 64.856873, 102.615402
59.299866, 102.615402, 59.299866, 103.298164
59.299866, 103.298164, 58.979069, 103.298164
58.858692, 103.298164, 58.537270, 103.298164
58.537270, 103.210060, 58.537270, 103.193924
58.537270, 103.298164, 58.537270, 102.535362
58.537270, 102.535362, 58.826424, 102.535362
47.978199, 101.410805, 47.873127, 101.410805
47.873127, 101.410805, 47.873127, 101.258789
47.873127, 101.258789, 48.194752, 101.258789
46.869568, 101.410805, 46.468105, 101.410805
46.468105, 101.258789, 46.869568, 101.258789
46.869568, 101.258789, 46.869568, 101.410805
51.639778, 99.668854, 50.989285, 99.668854
50.989285, 99.668854, 50.989285, 99.540413
50.989285, 99.540413, 51.639778, 99.540413
49.985107, 99.668854, 48.861172, 99.668854
48.194752, 99.668854, 47.897327, 99.668854
47.897327, 99.668854, 47.897327, 99.540413
47.897327, 99.540413, 49.985107, 99.540413
49.985107, 99.540413, 49.985107, 99.668854
46.845367, 99.668854, 46.468105, 99.668854
46.468105, 99.540413, 46.845367, 99.540413
46.845367, 99.540413, 46.845367, 99.668854
46.468105, 99.668854, 46.468105, 101.258789
46.347729, 101.266853, 46.347729, 99.540413
46.347729, 99.540413, 46.468105, 99.540413
48.194752, 101.258789, 48.194752, 99.668854
90.360512, 97.661118, 90.360512, 97.308052
90.480888, 97.308052, 90.480888, 97.661118
92.873947, 105.257294, 98.534576, 105.257294
98.534576, 105.394020, 92.873947, 105.394020
47.978199, 107.208565, 48.274593, 107.208565
48.274593, 107.208565, 48.274593, 107.297501
48.274593, 106.205009, 47.978199, 106.205009
50.370438, 107.593903, 50.370438, 107.706215
50.370438, 107.706215, 49.535866, 107.706215
51.374821, 107.593903, 51.390953, 107.593903
51.639778, 107.706215, 51.374821, 107.706215
51.374821, 107.706215, 51.374821, 107.593903
56.658806, 102.680145, 56.658806, 102.125824
56.658806, 102.125824, 56.787251, 102.125824
56.787251, 102.125824, 56.787251, 102.680145
56.658806, 100.215096, 56.658806, 99.668854
56.787251, 99.668854, 56.787251, 100.215096
56.787251, 100.215096, 56.658806, 100.215096
51.896664, 102.800522, 51.896664, 107.593903
87.284683, 117.326462, 87.469795, 117.326462
87.469795, 117.326462, 87.469795, 111.006660
87.469795, 111.006660, 87.284683, 111.006660
87.284683, 111.006660, 87.284683, 117.326462
36.687969, 117.326462, 36.872257, 117.326462
36.872257, 117.326462, 36.872257, 111.006660
36.872257, 111.006660, 36.687969, 111.006660
36.687969, 111.006660, 36.687969, 117.326462
40.389053, 110.180153, 40.646976, 110.180153
40.646976, 110.180153, 40.646976, 110.356369
40.646976, 110.356369, 40.389053, 110.356369
42.252213, 110.356369, 43.962730, 110.356369
43.962730, 110.356369, 43.962730, 110.180153
43.962730, 110.180153, 42.252213, 110.180153
42.252213, 110.180153, 42.252213, 110.356369
45.817818, 110.180153, 45.568794, 110.180153
45.568794, 110.180153, 45.568794, 110.356369
53.044800, 110.180153, 53.293621, 110.180153
53.293621, 110.180153, 53.293621, 110.356369
54.899891, 110.356369, 56.610405, 110.356369
56.610405, 110.356369, 56.610405, 110.180153
56.610405, 110.180153, 54.899891, 110.180153
54.899891, 110.180153, 54.899891, 110.356369
58.465290, 110.180153, 58.216469, 110.180153
58.216469, 110.180153, 58.216469, 110.356369
65.692276, 110.180153, 65.941093, 110.180153
65.941093, 110.180153, 65.941093, 110.356369
65.941093, 110.356369, 65.515427, 110.356369
67.547363, 110.356369, 69.257881, 110.356369
69.257881, 110.356369, 69.257881, 110.180153
69.257881, 110.180153, 67.547363, 110.180153
67.547363, 110.180153, 67.547363, 110.356369
70.863113, 110.180153, 71.111938, 110.180153
71.111938, 110.356369, 70.863113, 110.356369
70.863113, 110.356369, 70.863113, 110.180153
78.339119, 110.180153, 78.587944, 110.180153
78.587944, 110.180153, 78.587944, 110.356369
78.587944, 110.356369, 78.234879, 110.356369
80.194214, 110.356369, 81.904732, 110.356369
81.904732, 110.356369, 81.904732, 110.180153
81.904732, 110.180153, 80.194214, 110.180153
80.194214, 110.180153, 80.194214, 110.356369
83.510796, 110.180153, 83.767685, 110.180153
83.871925, 110.356369, 83.510796, 110.356369
83.510796, 110.356369, 83.510796, 110.180153
78.162903, 110.244057, 78.234879, 110.244057
78.234879, 110.308594, 78.162903, 110.308594
83.936462, 110.308594, 83.871925, 110.308594
83.871925, 110.244057, 83.936462, 110.244057
90.986595, 110.180153, 91.243683, 110.180153
91.243683, 110.180153, 91.243683, 110.356369
91.243683, 110.356369, 90.882355, 110.356369
92.849747, 110.356369, 94.551994, 110.356369
94.551994, 110.356369, 94.551994, 110.180153
94.551994, 110.180153, 92.849747, 110.180153
92.849747, 110.180153, 92.849747, 110.356369
96.158264, 110.180153, 96.415154, 110.180153
96.519394, 110.356369, 96.158264, 110.356369
96.158264, 110.356369, 96.158264, 110.180153
90.809753, 110.244057, 90.882355, 110.244057
90.882355, 110.308594, 90.809753, 110.308594
96.583305, 110.308594, 96.519394, 110.308594
37.675186, 105.337341, 35.795895, 105.337341
35.667454, 105.337341, 31.018656, 105.337341
30.890211, 105.337341, 29.267807, 105.337341
29.139364, 105.337341, 29.139364, 105.208893
29.139364, 105.208893, 29.605568, 105.208893
29.734011, 105.208893, 33.162903, 105.208893
33.347191, 105.208893, 33.893234, 105.208893
34.078346, 105.208893, 37.217876, 105.208893
37.338257, 105.208893, 37.675186, 105.208893
37.803631, 99.540413, 37.803631, 103.627853
37.803631, 103.627853, 37.338257, 103.627853
37.217876, 103.627853, 37.201744, 103.627853
37.201744, 103.506653, 37.201744, 99.668854
37.314056, 103.611511, 37.314056, 99.556541
37.699593, 103.611511, 37.699593, 99.556541
29.131296, 103.627853, 29.131296, 99.540413
29.734011, 99.668854, 29.734011, 103.506653
29.605568, 103.627853, 29.131296, 103.627853
29.621700, 99.556541, 29.621700, 103.611511
29.235540, 99.556541, 29.235540, 103.611511
29.131296, 99.540413, 37.803631, 99.540413
37.201744, 99.668854, 34.078346, 99.668854
33.893234, 99.668854, 33.347191, 99.668854
33.162903, 99.668854, 29.734011, 99.668854
37.699593, 99.556541, 37.314056, 99.556541
29.621700, 99.556541, 29.235540, 99.556541
29.734011, 103.506653, 31.235210, 103.506653
31.235210, 103.506653, 31.235210, 103.627853
31.235210, 103.627853, 29.734011, 103.627853
29.235540, 103.611511, 29.621700, 103.611511
35.884834, 103.506653, 37.201744, 103.506653
37.201744, 103.627853, 35.884834, 103.627853
35.884834, 103.627853, 35.884834, 103.506653
37.322121, 103.611511, 37.699593, 103.611511
29.734011, 103.627853, 29.734011, 103.731888
29.734011, 103.731888, 29.605568, 103.731888
29.605568, 103.731888, 29.605568, 103.627853
29.734011, 104.735451, 29.734011, 105.208893
29.605568, 105.208893, 29.605568, 104.735451
29.605568, 104.735451, 29.734011, 104.735451
37.338257, 103.627853, 37.338257, 103.731888
37.338257, 103.731888, 37.217876, 103.731888
37.217876, 103.731888, 37.217876, 103.627853
37.338257, 104.735451, 37.338257, 105.208893
37.217876, 105.208893, 37.217876, 104.735451
37.217876, 104.735451, 37.338257, 104.735451
37.322121, 103.611511, 37.314056, 103.611511
92.705170, 100.696609, 92.705170, 99.508141
92.865883, 100.560097, 92.865883, 101.226517
33.347191, 99.668854, 33.347191, 102.639603
33.347191, 103.193924, 33.347191, 105.208893
33.162903, 105.208893, 33.162903, 99.668854
33.893234, 105.208893, 33.893234, 103.193924
33.893234, 102.639603, 33.893234, 99.668854
34.078346, 99.668854, 34.078346, 105.208893
27.116322, 109.650238, 27.742409, 109.650238
35.667454, 107.577766, 35.667454, 105.337341
35.795895, 105.337341, 35.795895, 106.533875
35.795895, 106.662315, 35.795895, 107.577766
22.707247, 103.241493, 22.707247, 103.354637
22.707247, 103.354637, 22.458427, 103.354637
22.603003, 102.486961, 22.707247, 102.486961
22.707247, 102.486961, 22.707247, 103.241493
22.458427, 102.486961, 22.603003, 102.486961
92.873947, 97.098740, 97.514893, 97.098740
97.514893, 97.098740, 97.514893, 97.219116
